T_1	IDPO:00024
T_2	IDPO:00506
T_3	IDPO:00502
T_4	IDPO:00025
T_5	IDPO:00025
T_6	IDPO:00025
T_7	IDPO:00502
T_8	IDPO:00502
T_9	IDPO:00502
T_10	IDPO:00502
T_11	IDPO:00502
T_12	IDPO:00025
T_13	IDPO:00025
T_13	IDPO:00502
T_14	IDPO:00502
T_15	IDPO:00502
T_16	IDPO:00502
T_17	IDPO:00502
T_18	IDPO:00502
T_19	IDPO:00502
T_20	IDPO:00502
T_21	IDPO:00028
T_22	IDPO:00502
T_23	IDPO:00502
T_24	IDPO:00502
T_25	IDPO:00502
T_26	IDPO:00501
T_27	IDPO:00025
T_28	IDPO:00502
T_29	IDPO:00501
T_30	IDPO:00025
T_30	IDPO:00028
T_31	IDPO:00502
T_32	IDPO:00508
T_33	IDPO:00504
T_34	IDPO:00501
T_35	IDPO:00502
T_36	IDPO:00502
T_37	IDPO:00025
T_38	IDPO:00502
T_39	IDPO:00502
T_40	IDPO:00502
T_41	IDPO:00502
T_42	IDPO:00502
T_43	IDPO:00502
T_44	IDPO:00502
T_45	IDPO:00502
T_46	IDPO:00502
T_47	IDPO:00025
T_48	IDPO:00502
T_49	IDPO:00502
T_50	IDPO:00502
T_51	IDPO:00502
T_52	IDPO:00502
T_53	IDPO:00502
T_54	IDPO:00502
T_55	IDPO:00502
T_56	IDPO:00502
T_57	IDPO:00502
T_58	IDPO:00502
T_59	IDPO:00502
T_60	IDPO:00502
T_61	IDPO:00502
T_62	IDPO:00502
T_63	IDPO:00502
T_64	IDPO:00502
T_65	IDPO:00502
T_66	IDPO:00033
T_67	IDPO:00504
T_68	IDPO:00033
T_69	IDPO:00508
T_70	IDPO:00502
T_71	IDPO:00502
T_72	IDPO:00502
T_73	IDPO:00025
T_74	IDPO:00502
T_75	IDPO:00502
T_76	IDPO:00025
T_77	IDPO:00026
T_78	IDPO:00502
T_79	IDPO:00025
T_80	IDPO:00502
T_81	IDPO:00502
T_82	IDPO:00502
T_83	IDPO:00502
T_84	IDPO:00501
T_85	IDPO:00025
T_86	IDPO:00502
T_87	IDPO:00506
T_88	IDPO:00025
T_89	IDPO:00502
T_90	IDPO:00502
T_91	IDPO:00502
T_92	IDPO:00502
T_93	IDPO:00025
T_94	IDPO:00033
T_95	IDPO:00502
T_96	IDPO:00024
T_97	IDPO:00502
T_98	IDPO:00025
T_99	IDPO:00502
T_100	IDPO:00502
T_101	IDPO:00502
T_102	IDPO:00025
T_103	IDPO:00506
T_104	IDPO:00025
T_104	IDPO:00502
T_105	IDPO:00502
T_106	IDPO:00502
T_107	IDPO:00025
T_108	IDPO:00031
T_109	IDPO:00502
T_110	IDPO:00504
T_111	IDPO:00502
T_112	IDPO:00502
T_113	IDPO:00025
T_114	IDPO:00025
T_115	IDPO:00502
T_116	IDPO:00028
T_117	IDPO:00502
T_118	IDPO:00502
T_119	IDPO:00025
T_120	IDPO:00025
T_120	IDPO:00502
T_121	IDPO:00502
T_122	IDPO:00028
T_123	IDPO:00025
T_123	IDPO:00502
T_124	IDPO:00502
T_125	IDPO:00025
T_126	IDPO:00501
T_127	IDPO:00025
T_128	IDPO:00033
T_129	IDPO:00502
T_130	IDPO:00025
T_131	IDPO:00502
T_132	IDPO:00502
T_133	IDPO:00502
T_133	IDPO:00504
T_134	IDPO:00502
T_135	IDPO:00024
T_135	IDPO:00025
T_135	IDPO:00506
T_136	IDPO:00502
T_137	IDPO:00025
T_138	IDPO:00502
T_139	IDPO:00502
T_140	IDPO:00502
T_141	IDPO:00502
T_142	IDPO:00502
T_143	IDPO:00502
T_144	IDPO:00025
T_144	IDPO:00506
T_144	IDPO:00508
T_145	IDPO:00025
T_146	IDPO:00502
T_147	IDPO:00028
T_148	IDPO:00506
T_149	IDPO:00502
T_150	IDPO:00025
T_151	IDPO:00502
T_152	IDPO:00502
T_153	IDPO:00502
T_154	IDPO:00502
T_155	IDPO:00502
T_156	IDPO:00025
T_156	IDPO:00032
T_157	IDPO:00033
T_158	IDPO:00033
T_159	IDPO:00025
T_160	IDPO:00502
T_161	IDPO:00502
T_162	IDPO:00505
T_163	IDPO:00033
T_164	IDPO:00033
T_164	IDPO:00502
T_165	IDPO:00502
T_166	IDPO:00502
T_167	IDPO:00502
T_168	IDPO:00502
